clientOrderId,clientUserId,createDate,flow,price,finishDate,updateDate,updator,storeId,disName,sDate,eDate,realStartDate,realEndDate,startDistance,endDistance,payId,prePrice,payDate,plusPrice,checkTitle,checkUniNo,cancelNote,email,clientType,reserveNote,clientNote,deposit,returnStoreId,rentDateType,vatNo,vatCompanyTitle,promotionCode,discount,depositPayMethod,endPayMethod,beforePay,beforePayMethod,beforePrice,beforeOrginPrice,beforeDiscount,cancelReasonType,qty,carrierNum,getType,rentKeyBoxId,returnKeyBoxId,ecoNo,asiaMilesId,plusCancelInsurance
17217239166830138,F131030632,20240723163836,1000,100,,20240723163923,F131030632,1,,20240723163800,20240726170000,,,,,,100,,,,,疫情影響,,3,,,0,1,1,,,,,,,F,,0,0,0,5,1,,0,,,,,0
17217239546810178,F131030632,20240723163914,1000,100,,20240723163921,F131030632,1,,20240723163900,20240726170000,,,,,,100,,,,,疫情影響,,3,,,0,1,1,,,,,,,F,,0,0,0,5,1,,0,,,,,0
17217239937500487,F131030632,20240723163953,1000,100,,20240723164038,F131030632,1,,20240723163900,20240726170000,,,,,,100,,,,,疫情影響,,3,,,0,1,1,,,,,,,F,,0,0,0,5,1,,0,,,,,0
17217240430500220,F131030632,20240723164043,1000,100,,20240723165019,F131030632,1,,20240723164000,20240726170000,,,,,,100,,,,,疫情影響,,3,,,0,1,1,,,,,,,F,,0,0,0,5,1,,0,,,,,0
17217247657630983,F131030632,20240723165245,1000,100,,20240723171103,F131030632,1,,20240723165200,20240726170000,,,,,,100,,,,,氣候不佳,,3,,,0,1,1,,,,,,,F,,0,0,0,3,1,,0,,,,,0
17217258691390026,F131030632,20240723171109,1000,100,,20240723171459,F131030632,1,,20240723171100,20240726173000,,,,,,100,,,,,疫情影響,,3,,,0,1,1,,,,,,,F,,0,0,0,5,1,,0,,,,,0
17217260934940078,F131030632,20240723171453,1000,100,,20240723171457,F131030632,1,,20240723171400,20240726173000,,,,,,100,,,,,疫情影響,,3,,,0,1,1,,,,,,,F,,0,0,0,5,1,,0,,,,,0
17217265480930054,F131030632,20240723172228,1000,100,,20240726092451,F131030632,1,,20240723172200,20240726173000,,,,,,100,,,,,氣候不佳,,3,,,0,1,1,,,,,,,F,,0,0,0,3,1,,0,,,,,0
17219571602090731,F131030632,20240726092600,1100,0,,20240726103602,admin,1,,20240726092500,20240729093000,20240726093635,,4200,,,0,,,,,,,3,,,0,1,1,,,,,,,F,,0,0,0,6,1,,0,,,,,0
17219613884030457,F131030632,20240726103628,1000,100,,20240726125908,F131030632,1,,20240726103600,20240729110000,,,,,,100,,,,,疫情影響,,3,,,0,1,1,,,,,,,F,,0,0,0,5,1,,0,,,,,0
17219736318920352,F131030632,20240726140031,1100,0,,20240730112541,admin,1,,20240726140000,20240729143000,20240726140136,,4200,,,0,,0,,,,,3,,,0,1,1,,,,,,,F,,0,0,0,6,1,,0,,,,,0
17223303580000390,F131030632,20240730170557,1100,0,,20240730170824,admin,1,,20240730170500,20240731173000,20240730170758,,4200,,,0,,,,,,,3,,,0,1,1,,,,,,,F,,0,0,0,6,1,,0,,,,,0
17223305262880815,F131030632,20240730171500,1000,0,,20240731164808,F131030632,1,,20240730171500,20240731173000,,,,,,0,,,,,已找到其他相同服務,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,1,1,,0,,,,,0
17223888973740122,F131030632,20240731092137,1000,600,,20240731165136,admin,1,,20240731090000,20240801090000,,,,,,,,,,,,,1,,,0,1,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17223888973750711,F131030632,20240731092137,1000,600,,20240731165138,admin,1,,20240731090000,20240801090000,,,,,,,,,,,,,1,,,0,1,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17224159653140748,F131030632,20240731165245,1000,0,,20240731165609,F131030632,1,,20240731170000,20240801170000,,,,,,0,,,,,已找到其他相同服務,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,1,1,,0,,,,,0
17224165829780404,F131030632,20240731170302,1000,680,,20240801114109,F131030632,1,,20240731173000,20240801173000,,,,,,680,,,,,氣候不佳,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,3,1,,0,,,,,0
17224811752400550,E224869151,20240801105935,1100,200,,20240801123000,system,37,,20240801103000,20240802103000,,,,,,,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,1,,,200,37,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17224811752400604,E224869151,20240801105935,1100,200,,20240801130000,system,37,,20240801103000,20240802103000,,,,,,,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,1,,,200,37,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17224811752580369,E224869151,20240801105935,1100,200,,20240801133000,system,37,,20240801103000,20240802103000,,,,,,,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,1,,,200,37,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17224819164840212,E224869151,20240801111156,1100,200,,20240801140000,system,37,,20240801110000,20240802110000,,,,,,,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,1,,,200,37,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17224819164850646,E224869151,20240801111156,1100,200,,20240801143000,system,37,,20240801110000,20240802110000,,,,,,,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,1,,,200,37,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17224915126100118,F131030632,20240801135152,500,0,,20240801164806,admin,1,,20240801150000,20240802123000,20240801163637,20240801164806,4200,4200,,0,20240801164806,,,,,,2,,,0,,1,,,,,CASH,CASH,F,,0,0,0,,1,,0,,,,,0
17225640166060412,F131030632,20240802100016,1200,110,,20240802104000,,4,,20240803100000,20240803110000,,,,,,110,,,,,,,2,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17225671531140440,F131030632,20240802105233,500,0,,20240802111022,admin,1,,20240804093000,20240804100000,20240802110157,20240802111022,4200,4200,,0,20240802111022,,,,,,2,admin,,0,,1,,,,,CASH,CASH,F,,0,0,0,,1,,0,,,,,0
17225684524970215,F131030632,20240802111412,1100,200,,20240802133006,admin,4,,20240804113000,20240804113000,,,,,,200,,,,,,,20,,,200,,1,,F131030632,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17225768219600557,F131030632,20240802133341,1100,0,,20240802135931,admin,1,,20240802140000,20240803140000,,,,,,0,,,,,,,2,,,0,,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17225781874260513,F131030632,20240802135627,1100,0,,20240802135928,admin,1,,20240803133000,20240804133000,,,,,,0,,,,,,,1,admin,,0,1,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17225784325010481,F131030632,20240802140032,400,180,,20240802143142,admin,1,,20240802140032,20240803140006,20240802140032,20240802143142,4200,4201,,180,,0,,,,,3,,,0,1,1,,,,0,CASH,,F,,0,0,0,,1,,0,,,,,0
17229168030570166,F131030632,20240806120003,1100,0,,20240806123822,admin,1,,20240806120000,20240807120000,,,,,,0,,,,,,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17229191377630582,F131030632,20240806123857,1100,0,,20240808113242,admin,1,,20240806130000,20240807130000,,,,,,0,,,,,,,2,,,0,,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17229969931470016,A11223344,20240807101633,1100,0,,20241030104309,admin,37,,20240807101633,20240808101523,20240807101633,,2125,,,0,,0,,,,,3,,,0,37,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17230878376710370,F131030632,20240808113037,1000,600,,20240808113236,admin,1,,20240808110000,20240809110000,,,,,,,,,,,,,10,,,0,1,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17230879767970016,F131030632,20240808113256,1000,0,,20240808113316,F131030632,1,,20240808120000,20240809120000,,,,,,0,,,,,已找到其他相同服務,,2,,,0,,1,,,,,,,F,,0,0,0,1,1,,0,,,,,0
17230880212710715,F131030632,20240808113341,1000,680,,20240808113608,F131030632,4,,20240808120000,20240809120000,,,,,,680,,,,,已找到其他相同服務,,20,,,0,,1,,,,,,,F,,0,0,0,1,1,,0,,,,,0
17230886968540640,F131030632,20240808114456,1100,200,,20240808132853,admin,4,,20240808220000,20240809220000,,,,,,200,,,,,,,20,admin,,200,,1,,F131030632,,,CASH,,F,,0,0,0,1,1,,0,,,,,0
17230949632990973,F131030632,20240808132923,1000,600,,20240808133011,F131030632,4,,20240808133000,20240809133000,,,,,,600,,,,,已找到其他相同服務,,20,,,0,,1,,,,,,,F,,0,0,0,1,1,,0,,,,,0
17230987515340619,F131030632,20240808143231,1100,200,,20240809013000,system,4,,20240808233000,20240809220000,,,,,,600,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,20,,,200,,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17231725218410580,E224869151,20240809110201,1100,0,,20240809114302,zochakh,37,,20240809110000,20240810110000,,,,,,0,,,,,,,1,,,0,37,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17231742460030297,E224869151,20240809113046,1100,0,,20240830153210,zochakh,37,,20240809113046,20240809190000,20240809113046,,1016,,,0,,0,,,,,3,,,0,37,1,,,,,CASH,,F,,,0,0,6,1,,0,,,,,0
17231749641910596,E224869151,20240809114244,1100,650,,20240809114255,zochakh,37,,20240809113000,20240810113000,,,,,,,,,,,,,1,,,200,37,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17231859856070255,Y123456789,20240809144625,400,2430,,20240814153813,admin,1,,20240809150000,20240810150000,20240809144804,20240814153813,4201,4202,,2230,,0,,,,,2,,,200,,1,,,,0,CREDIT,,F,,0,0,0,,1,,0,,,,,0
17231969528950411,F131030632,20240809174912,1100,200,,20240809200000,system,4,,20240809180000,20240810180000,,,,,,600,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,20,admin,,200,,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17236204273900857,F131030632,20240814152707,400,80,,20240814163533,admin,1,,20240814153000,20240815153000,20240814153900,20240814163533,4202,4203,,80,,0,,,,,2,admin,,0,,1,,,,0,CASH,,F,,0,0,0,,1,,0,,,,,0
17240364943260697,F131030632,20240819110134,1000,600,,20240819110203,F131030632,4,,20240819113000,20240820113000,,,,,,600,,,,,行程變更,,20,,,0,,1,,,,,,,F,,0,0,0,2,1,,0,,,,,0
17243928611020142,F131030632,20240823140101,1000,600,,20240823141249,admin,4,,20240823143000,20240824143000,,,,,,600,,,,,,,20,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17243932835380840,F121030632,20240823140803,1200,600,,,,4,,20240823143000,20240824143000,,,,,,600,,,,,,,2,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17243935831400109,F121030632,20240823141303,1000,600,,20240823141409,admin,4,,20240823143000,20240824143000,,,,,,600,,,,,,,20,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17243936683150178,F121030632,20240823141428,1100,200,,20240823141502,admin,4,,20240823143000,20240824143000,,,,,,200,,,,,,,20,,,200,,1,,F121030632,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17246465226950701,F121030632,20240826122842,400,0,,20240826130657,JakeTaipei,4,,20240826123000,20240827123000,20240826130456,20240826130657,11,12,,-200,,0,,,,,20,,,200,,1,,,,0,CREDIT,,F,,0,0,0,,1,,0,,,,,0
17246488666150835,F131030632,20240826130746,400,3250,,20240902104855,JakeTaipei,1,,20240826130000,20240827130000,20240826131019,20240902104855,4203,4204,,3250,,0,,,,,1,F131030632,,0,1,1,,,,0,CASH,,F,,0,0,0,,1,,0,,,,,0
17248150316320269,F131030632,20240828111711,1000,600,,20240902104827,admin,1,,20240828110000,20240829110000,,,,,,,,,,,,,1,,,0,1,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17252452710630998,F131030632,20240902104751,500,0,,20240904135720,JakeTaipei,1,,20240902110000,20240903110000,20240904135637,20240904135720,4204,4204,,0,20240904135720,,,,,,2,admin,,0,,1,,,,,CASH,CASH,F,,0,0,0,,1,,0,,,,,0
17254294610280552,F131030632,20240904135741,1100,200,,20240904140636,admin,4,,20240904140000,20240905140000,,,,,,200,,,,,,,20,,,200,,1,,F131030632,,,CREDIT,,F,,0,0,0,6,1,,0,,,,,0
17254302378320246,F131030632,20240904141037,1100,200,,20240904151254,admin,4,,20240904143000,20240905143000,20240904151108,,12,,,200,,,,,,,20,,,200,,1,,F131030632,,,CREDIT,,F,,0,0,0,6,1,,0,,,,,0
17254340002470013,F131030632,20240904151320,500,0,,20240904151642,JakeTaipei,4,,20240904153000,20240905153000,20240904151415,20240904151642,12,13,,-200,20240904151642,,,,,,20,,,200,,1,,,,,CREDIT,CASH,F,,0,0,0,,1,,0,,,,,0
17259409887680865,A111996563,20240910120308,1200,600,,20240910124000,,4,,20240910123000,20240911123000,,,,,,600,,,,,,,1,,聯絡人:Freak，連絡電話:0911789231,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17259502032770381,F131030632,20240910143643,500,0,,20240910144205,JakeTaipei,4,,20240910150000,20240911150000,20240910143844,20240910144205,13,15,,-200,20240910144205,,,,,,20,,,200,,1,,,,,CREDIT,CASH,F,,0,0,0,,1,,0,,,,,0
17260220227150057,E224869151,20240911103342,500,110,,20240911103446,zochakh,37,,20240911103342,20240911190000,20240911102340,20240911103446,1016,1017,,110,20240911103446,0,,,,,3,,,0,37,1,,,,,CASH,CASH,F,,,0,0,,1,,0,,,,,0
17260221288370986,F121020632,20240911103528,1100,1000,,20240911105422,JakeTaipei,1,,20240911103000,20240912110000,20240911104728,20240911105422,4204,4205,,1000,,,,,,,1,,,0,1,2,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17260221697720552,E224869151,20240911103609,1100,0,,20240911103845,zochakh,37,,20240911103000,20240912103000,20240911103707,,1017,,,0,,,,,,,1,,,0,37,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17260224217680440,E224869151,20240911104021,500,500,,20240911104301,E224869151,37,,20240911104000,20240912110000,20240911043126,20240911104301,749,749,,500,20240911104301,0,,,,,3,,,0,37,1,,,,,,CREDIT,F,,0,0,0,,1,,0,,,91882023466,,0
17260233486120804,F121020632,20240911105548,500,0,,20250214135651,newepay,1,,20240911103000,20240912110000,20240911110022,20240911110255,4205,4206,,0,20250214135651,,,,,,1,,,0,1,2,,,,,CASH,CREDIT,F,,0,0,0,,1,,0,,,,,0
17260240115900009,F121020632,20240911110651,1100,0,,20241030104236,admin,1,,20240911110000,20240912120000,20240911111014,,4206,,,0,,,,,,,1,,,0,1,2,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17260246170930128,F121020632,20240911111657,1000,5000,,20241112121356,admin,1,,20240911110000,20240912110000,,,,,,,,,,,,,1,,,0,1,2,,,,,,,F,,0,0,0,,1,,0,,,,,0
17268148024660077,F121020632,20240920144642,1100,0,,20241112121401,admin,1,,20240920143000,20240921143000,,,,,,0,,,,,,,1,admin,,0,1,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17272316751440269,E224869151,20240925103435,1200,650,,,,37,,20240925110000,20240926110000,,,,,,650,,,,,,,2,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17272316812570356,E224869151,20240925103441,1100,200,,20240925104615,zochakh,37,,20240925110000,20240926110000,,,,,,200,,,,,,,20,,,200,,1,,E224869151,,,CASH,,F,,0,0,0,4,1,,0,,,,,0
17272325545130447,E224869151,20240925104914,1000,680,,20241226105717,E224869151,1,,20240925110000,20240926110000,,,,,,680,,,,,個人因素,,2,,,0,,1,,,,,,,F,,0,0,0,4,1,,0,,,,,0
17272346000430833,E224869151,20240925112320,500,1150,,20240925112521,zochakh,37,,20240925110000,20240926110000,20240924120000,20240925210000,749,750,,950,20240925112521,0,,,,,1,,,200,37,1,,,,0,CASH,CASH,F,,0,0,0,,1,,0,,,,,0
17277614272660587,F131030632,20241001134347,1000,600,,20241001134358,F131030632,4,,20241001140000,20241002140000,,,,,,600,,,,,疫情影響,,20,,,0,,1,,,,,,,F,,0,0,0,5,1,,0,,,,,0
17277614604240643,F131030632,20241001134420,1100,200,,20241001135037,admin,4,,20241001140000,20241002140000,,,,,,200,,,,,,,20,,,200,,1,,F131030632,,,CASH,,F,,0,0,0,2,1,,0,,,,,0
17277616397420923,F121020632,20241001134719,1100,0,,20241001135034,admin,2,,20241001133000,20241002133000,,,,,,0,,,,,,,1,admin,,0,2,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17277620650940797,F131030632,20241001135425,1200,600,,,,4,,20241001140000,20241002140000,,,,,,600,,,,,,,2,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17277666542610957,F131030632,20241001151054,1200,600,,,,4,,20241001140000,20241002140000,,,,,,600,,,,,,,2,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17277666799450183,F131030632,20241001151119,1000,0,,20241004134333,F131030632,1,,20241001153000,20241002203000,,,,,,0,,,,,個人因素,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,4,1,,0,,,,,0
17290537090550670,E224869151,20241016124149,500,2200,,20241016124310,zochakh,37,,20241016123000,20241017123000,20241016124241,20241016124256,750,751,,2200,20241016124310,,,,,,1,,,0,37,2,,,,,CASH,CASH,F,,0,0,0,,1,,0,,,,,0
17292221864040492,F131030632,20241018112946,1200,600,,,,4,,20241018113000,20241019113000,,,,,,600,,,,,,,2,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17292222419160983,F131030632,20241018113041,1100,200,,20241018120643,admin,4,,20241018113000,20241019113000,,,,,,200,,,,,,,20,,,200,,1,,F131030632,,,CREDIT,,F,,0,0,0,1,1,,0,,,,,0
17292244482780606,F131030632,20241018120728,1100,200,,20241024150824,admin,1,,20241018123000,20241019123000,,,,,,200,,,,,,,2,admin,,200,,1,,F131030632,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17296494220630236,A123456788,20241023101022,1100,0,,20241030104232,admin,37,,20241023101022,20241024100408,20241023101022,,751,,,0,,0,,,,,3,,,0,37,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17297537358350558,F131030632,20241024150855,500,3,,20241024151102,F131030632,1,,20241024150000,20241025150000,20241024150922,20241024151102,9171,9172,,3,20241024151102,0,,,,,1,admin,,0,1,1,,,,,CASH,CREDIT,F,,0,0,0,,1,,0,,,,,0
17297551461290703,F131030632,20241024153226,1100,0,,20241030104219,admin,4,,20241024153000,20241025153000,20241024153334,,15,,,0,,,,,,,20,admin,,0,,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17302692332420540,F131030632,20241030142033,1100,0,,20241030142918,admin,1,,20241030143000,20241031143000,,,,,,0,,,,,,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17302698811910924,F131030632,20241030143121,500,0,,20241030144313,JakeTaipei,4,,20241030143000,20241031143000,20241030143908,20241030144313,15,16,,-200,20241030144313,,,,,,20,,,200,,1,,,,,CREDIT,CASH,F,,0,0,0,,1,,0,,,,,0
17302725057310970,F131030632,20241030151505,1000,0,,20241030153541,F131030632,1,,20241030153000,20241031153000,,,,,,0,,,,,行程變更,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,2,1,,0,,,,,0
17302737626480216,F131030632,20241030153602,1100,0,,20241030153709,admin,4,,20241030160000,20241031160000,,,,,,0,,,,,,,20,,,200,,1,,,,,CREDIT,,F,,0,0,0,2,1,,0,,,,,0
17302745595200800,F131030632,20241030154919,1100,200,,20241104110600,admin,4,,20241030160000,20241031160000,,,,,,200,,,,,走修改訂單取消,,20,,,200,,1,,F131030632,,,CREDIT,,F,,0,0,0,5,1,,0,,,,,0
17302746673560082,F131030632,20241030155107,1100,200,,20241104110334,admin,4,,20241030160000,20241031160000,,,,,,200,,,,,,,20,,,200,,1,,F131030632,,,CREDIT,,F,,0,0,0,5,1,,0,,,,,0
17304532657090538,E224869151,20241101172745,1000,650,,20241101173518,zochakh,37,,20241101170000,20241102170000,,,,,,,,,,,測試,,1,,,0,37,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17304533295800331,E224869151,20241101172849,1200,550,,,,37,,20241101173000,20241102173000,,,,,,550,,,,,,,1,,聯絡人:HUI，連絡電話:0975001830,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17306902938250630,F131030632,20241104111813,500,0,,20241104112237,JakeTaipei,4,,20241104113000,20241105113000,20241104112109,20241104112237,16,17,,-200,20241104112237,,,,,,20,,,200,,1,,,,,CREDIT,CASH,F,,0,0,0,,1,,0,,,,,0
17307093205560518,F131030632,20241104163520,1000,600,,20241104163554,admin,4,,20241104170000,20241105170000,,,,,,600,,,,,,,20,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17307097878690829,F131030632,20241104164307,1000,690,,20241104164318,admin,1,,20241104170000,20241105170000,,,,,,690,,,,,,,2,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17307106400890707,F131030632,20241104165720,1100,200,,20241104190000,system,4,,20241104170000,20241105170000,,,,,,600,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,20,,,200,,1,,,,,CREDIT,,F,,0,0,0,,1,,0,,,,,0
17307714762920877,F131030632,20241105095116,1100,200,,20241105120000,system,4,,20241105100000,20241106100000,,,,,,600,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,20,,,200,,1,,,,,CREDIT,,F,,0,0,0,,1,,0,,,,,0
17307828620080065,F131030632,20241105130101,1100,200,,20241105153000,system,4,,20241105133000,20241106133000,,,,,,600,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,20,,,200,,1,,,,,CREDIT,,F,,0,0,0,,1,,0,,,,,0
17313848061830471,F131030632,20241112121326,1100,0,,20241112174922,admin,1,,20241112123000,20241113123000,20241112160313,,4206,,,0,,,,,,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17314049758310922,F131030632,20241112174935,1100,0,,20241118115425,admin,1,,20241112180000,20241113180000,20241118114122,,9172,,,0,,,,,,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17314787510660949,F121020632,20241113141911,1100,0,,20241113142102,admin,1,,20241113140000,20241114140000,,,,,,0,,,,,,,2,,,0,1,2,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17314788884050128,F121020632,20241113142128,1100,0,,20241118172817,admin,1,,20241113140000,20241114140000,,,,,,0,,,,,,,2,,,0,1,2,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17318111398180319,E224869151,20241117103859,1100,0,,20241204111021,zochakh,37,,20241117103000,20241118110000,20241117103936,,751,,,0,,,,,,,1,,,0,37,2,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17318120238340162,A123456788,20241117105343,1200,650,,,,37,,20241117110000,20241118110000,,,,,,650,,,,,,,2,,,0,,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17319107672360960,F131030632,20241118141927,1100,0,,20241118172830,admin,1,,20241118140000,20241119140000,20241118142043,,4206,,,0,,,,,,,2,admin,,0,,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17319221241100516,F131030632,20241118172844,1100,0,,20241118193000,system,4,,20241118173000,20241119173000,,,,,,600,,,,,"system自動取消訂單,取消原因: 逾時2小時未取車",,20,admin,,0,,1,,,,,CASH,,F,,0,0,0,,1,,0,,,,,0
17321624401360294,Y123456789,20241121121400,1100,0,,20241121121609,admin,1,,20241121123000,20241122123000,,,,,,0,,,,,,,2,,,200,,1,,,,,CREDIT,,F,,0,0,0,6,1,,0,,,,,0
17321629188930826,Y123456789,20241121122158,1100,200,,20241121123306,admin,1,,20241121123000,20241122123000,,,,,,200,,,,,,,2,,,200,,1,,Y123456789,,,CREDIT,,F,,0,0,0,6,1,,0,,,,,0
17323394145580177,F121020632,20241123132334,1100,0,,20241125122017,admin,1,,20241123130000,20241124130000,20241125121954,,4206,,,0,,,,,,,1,admin,,0,1,1,,,,,CASH,,F,,0,0,0,6,1,,0,,,,,0
17325084289890808,F121020632,20241125122028,1100,200,,20241126160726,admin,1,,20241125123000,20241126123000,20241125122112,,4206,,,200,,,,,,,2,admin,,200,,1,,F121020632,,,CREDIT,,F,,0,0,0,6,1,,0,,,,,0
17326881218630119,F131030632,20241127141521,1000,600,,20241128162736,admin,1,,20241127140000,20241128140000,,,,,,,,,,,,,1,,,0,1,1,,,,,,,F,,0,0,0,,1,,0,,,,,0
17327813378220757,F121020632,20241128160857,500,101,,20241128161106,F121020632,1,,20241128163000,20241129163000,20241128160947,20241128161106,4206,4207,,101,20241128161106,0,,,,,2,admin,,0,,1,,,,,CASH,CREDIT,F,,0,0,0,,1,,0,,,,,0
17327818107610457,F121020632,20241128161650,500,0,,20241128161916,JakeTaipei,4,,20241128163000,20241129163000,20241128161733,20241128161916,17,18,,0,20241128161916,,,,,,20,admin,,0,,1,,,,,CASH,CASH,F,,0,0,0,,1,,0,,,,,0
17327819698890787,F121020632,20241128161929,1100,200,,20241128162742,admin,4,,20241128163000,20241129163000,20241128162518,,18,,,200,,,,,,,20,,,200,,1,,F121020632,,,CREDIT,,F,,0,0,0,6,1,,0,,,,,0
17327825936460626,F121020632,20241128162953,1100,200,,20241128163853,admin,1,,20241128163000,20241129163000,20241128163119,,9172,,,200,,,,,,,2,admin,,200,,1,,F121020632,,,CREDIT,,F,,0,0,0,6,1,,0,,,,,0
17327831540650941,F121020632,20241128163914,1100,200,,20241209145433,admin,1,,20241128170000,20241129170000,20241128164000,,9172,,,200,,,,,,,2,admin,,200,,1,,F121020632,,,CREDIT,,F,,0,0,0,6,1,,0,,,,,0
